Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='2', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [60/500], cls_loss: 0.0595, transfer_loss: 1.9551, total_Loss: 1.1095, val_loss 0.0774, val_acc: 98.1818, The current lr 0.000900

Epoch: [61/500], cls_loss: 0.1626, transfer_loss: 2.0340, total_Loss: 1.2694, val_loss 0.0525, val_acc: 98.4848, The current lr 0.000900

Epoch: [62/500], cls_loss: 0.2266, transfer_loss: 1.9156, total_Loss: 1.2824, val_loss 0.0249, val_acc: 99.0909, The current lr 0.000900

Epoch: [63/500], cls_loss: 0.0515, transfer_loss: 1.9346, total_Loss: 1.1311, val_loss 0.0841, val_acc: 96.9697, The current lr 0.000900

Epoch: [64/500], cls_loss: 0.0423, transfer_loss: 2.0067, total_Loss: 1.1759, val_loss 0.0605, val_acc: 97.8788, The current lr 0.000900

Epoch: [65/500], cls_loss: 0.0723, transfer_loss: 2.0100, total_Loss: 1.2213, val_loss 0.0745, val_acc: 97.5758, The current lr 0.000900

Epoch: [66/500], cls_loss: 0.0722, transfer_loss: 1.9047, total_Loss: 1.1738, val_loss 0.0279, val_acc: 98.7879, The current lr 0.000900

Epoch: [67/500], cls_loss: 0.0685, transfer_loss: 1.9647, total_Loss: 1.2178, val_loss 0.1065, val_acc: 97.2727, The current lr 0.000900

Epoch: [68/500], cls_loss: 0.0839, transfer_loss: 2.0159, total_Loss: 1.2764, val_loss 0.0398, val_acc: 98.7879, The current lr 0.000900

Epoch: [69/500], cls_loss: 0.1073, transfer_loss: 1.9774, total_Loss: 1.2898, val_loss 0.0343, val_acc: 98.7879, The current lr 0.000900

Epoch: [70/500], cls_loss: 0.1822, transfer_loss: 1.9233, total_Loss: 1.3446, val_loss 0.0363, val_acc: 99.0909, The current lr 0.000900

Epoch: [71/500], cls_loss: 0.1121, transfer_loss: 1.9940, total_Loss: 1.3298, val_loss 0.0835, val_acc: 97.8788, The current lr 0.000900

Epoch: [72/500], cls_loss: 0.1930, transfer_loss: 2.0390, total_Loss: 1.4509, val_loss 0.2139, val_acc: 95.1515, The current lr 0.000900

Epoch: [73/500], cls_loss: 0.1319, transfer_loss: 1.9840, total_Loss: 1.3681, val_loss 0.0452, val_acc: 98.4848, The current lr 0.000900

Epoch: [74/500], cls_loss: 0.0749, transfer_loss: 2.0095, total_Loss: 1.3392, val_loss 0.1637, val_acc: 95.7576, The current lr 0.000900

Epoch: [75/500], cls_loss: 0.1320, transfer_loss: 2.0224, total_Loss: 1.4166, val_loss 0.0548, val_acc: 98.4848, The current lr 0.000900

Epoch: [76/500], cls_loss: 0.0799, transfer_loss: 2.0849, total_Loss: 1.4165, val_loss 0.0697, val_acc: 98.4848, The current lr 0.000900

Epoch: [77/500], cls_loss: 0.0825, transfer_loss: 2.0641, total_Loss: 1.4178, val_loss 0.0258, val_acc: 98.7879, The current lr 0.000900

Epoch: [78/500], cls_loss: 0.1614, transfer_loss: 1.9417, total_Loss: 1.4288, val_loss 0.0525, val_acc: 97.8788, The current lr 0.000900

Epoch: [79/500], cls_loss: 0.1877, transfer_loss: 1.9137, total_Loss: 1.4477, val_loss 0.1404, val_acc: 95.4545, The current lr 0.000900

Epoch: [80/500], cls_loss: 0.1584, transfer_loss: 1.9798, total_Loss: 1.4731, val_loss 0.0535, val_acc: 98.7879, The current lr 0.000900

Epoch: [81/500], cls_loss: 0.1476, transfer_loss: 2.0515, total_Loss: 1.5213, val_loss 0.0266, val_acc: 99.0909, The current lr 0.000900

Epoch: [82/500], cls_loss: 0.0723, transfer_loss: 1.9489, total_Loss: 1.3880, val_loss 0.0867, val_acc: 96.6667, The current lr 0.000900

Epoch: [83/500], cls_loss: 0.0620, transfer_loss: 2.0634, total_Loss: 1.4661, val_loss 0.0294, val_acc: 99.0909, The current lr 0.000900

Epoch: [84/500], cls_loss: 0.0884, transfer_loss: 2.0103, total_Loss: 1.4671, val_loss 0.0800, val_acc: 97.5758, The current lr 0.000900

Epoch: [85/500], cls_loss: 0.0797, transfer_loss: 2.0142, total_Loss: 1.4716, val_loss 0.0335, val_acc: 99.0909, The current lr 0.000900

Epoch: [86/500], cls_loss: 0.0872, transfer_loss: 2.0281, total_Loss: 1.4993, val_loss 0.0752, val_acc: 97.8788, The current lr 0.000900

Epoch: [87/500], cls_loss: 0.0940, transfer_loss: 2.0267, total_Loss: 1.5155, val_loss 0.0607, val_acc: 98.1818, The current lr 0.000900

Epoch: [88/500], cls_loss: 0.1261, transfer_loss: 2.0737, total_Loss: 1.5910, val_loss 0.0566, val_acc: 98.4848, The current lr 0.000900

Epoch: [89/500], cls_loss: 0.1207, transfer_loss: 2.0779, total_Loss: 1.5989, val_loss 0.0264, val_acc: 98.7879, The current lr 0.000900

Epoch: [90/500], cls_loss: 0.1547, transfer_loss: 2.1032, total_Loss: 1.6612, val_loss 0.1797, val_acc: 94.2424, The current lr 0.000900

Epoch: [91/500], cls_loss: 0.1244, transfer_loss: 2.1469, total_Loss: 1.6725, val_loss 0.0268, val_acc: 99.0909, The current lr 0.000900

Epoch: [92/500], cls_loss: 0.1199, transfer_loss: 2.0961, total_Loss: 1.6415, val_loss 0.0330, val_acc: 99.0909, The current lr 0.000900

Epoch: [93/500], cls_loss: 0.1064, transfer_loss: 2.0850, total_Loss: 1.6297, val_loss 0.0217, val_acc: 99.0909, The current lr 0.000900

Epoch: [94/500], cls_loss: 0.1063, transfer_loss: 2.0725, total_Loss: 1.6300, val_loss 0.0531, val_acc: 97.8788, The current lr 0.000900

Epoch: [95/500], cls_loss: 0.1145, transfer_loss: 2.1656, total_Loss: 1.7166, val_loss 0.0954, val_acc: 96.6667, The current lr 0.000900

Epoch: [96/500], cls_loss: 0.0941, transfer_loss: 2.0875, total_Loss: 1.6478, val_loss 0.1000, val_acc: 96.3636, The current lr 0.000900

Epoch: [97/500], cls_loss: 0.0733, transfer_loss: 2.1177, total_Loss: 1.6589, val_loss 0.1457, val_acc: 95.1515, The current lr 0.000900

Epoch: [98/500], cls_loss: 0.1548, transfer_loss: 2.1847, total_Loss: 1.8000, val_loss 0.0588, val_acc: 98.1818, The current lr 0.000900

Epoch: [99/500], cls_loss: 0.1629, transfer_loss: 2.1291, total_Loss: 1.7754, val_loss 0.1184, val_acc: 96.6667, The current lr 0.000900

Epoch: [100/500], cls_loss: 0.1243, transfer_loss: 2.1254, total_Loss: 1.7430, val_loss 0.0223, val_acc: 99.0909, The current lr 0.000810

Epoch: [101/500], cls_loss: 0.0981, transfer_loss: 2.1225, total_Loss: 1.7234, val_loss 0.0728, val_acc: 96.6667, The current lr 0.000810

Epoch: [102/500], cls_loss: 0.1659, transfer_loss: 2.1143, total_Loss: 1.7937, val_loss 0.0636, val_acc: 97.8788, The current lr 0.000810

Epoch: [103/500], cls_loss: 0.1256, transfer_loss: 2.1114, total_Loss: 1.7597, val_loss 0.0336, val_acc: 99.0909, The current lr 0.000810

Epoch: [104/500], cls_loss: 0.1542, transfer_loss: 2.0965, total_Loss: 1.7850, val_loss 0.0445, val_acc: 98.1818, The current lr 0.000810

Epoch: [105/500], cls_loss: 0.1431, transfer_loss: 2.1474, total_Loss: 1.8220, val_loss 0.0309, val_acc: 99.3939, The current lr 0.000810

Epoch: [106/500], cls_loss: 0.1159, transfer_loss: 2.2206, total_Loss: 1.8605, val_loss 0.0362, val_acc: 98.7879, The current lr 0.000810

Epoch: [107/500], cls_loss: 0.1046, transfer_loss: 2.1507, total_Loss: 1.8025, val_loss 0.0513, val_acc: 97.8788, The current lr 0.000810

Epoch: [108/500], cls_loss: 0.0869, transfer_loss: 2.1503, total_Loss: 1.7925, val_loss 0.1251, val_acc: 95.7576, The current lr 0.000810

Epoch: [109/500], cls_loss: 0.1900, transfer_loss: 2.1083, total_Loss: 1.8700, val_loss 0.6847, val_acc: 87.2727, The current lr 0.000810

Epoch: [110/500], cls_loss: 0.2076, transfer_loss: 2.1546, total_Loss: 1.9324, val_loss 0.0316, val_acc: 99.0909, The current lr 0.000810

Epoch: [111/500], cls_loss: 0.0853, transfer_loss: 2.2546, total_Loss: 1.8981, val_loss 0.0654, val_acc: 97.5758, The current lr 0.000810

Epoch: [112/500], cls_loss: 0.1204, transfer_loss: 2.2488, total_Loss: 1.9364, val_loss 0.0666, val_acc: 98.7879, The current lr 0.000810

Epoch: [113/500], cls_loss: 0.1329, transfer_loss: 2.2765, total_Loss: 1.9792, val_loss 0.0840, val_acc: 96.9697, The current lr 0.000810

Epoch: [114/500], cls_loss: 0.1289, transfer_loss: 2.2390, total_Loss: 1.9524, val_loss 0.0450, val_acc: 98.7879, The current lr 0.000810

Epoch: [115/500], cls_loss: 0.1290, transfer_loss: 2.2314, total_Loss: 1.9537, val_loss 0.0313, val_acc: 99.3939, The current lr 0.000810

Epoch: [116/500], cls_loss: 0.1499, transfer_loss: 2.1804, total_Loss: 1.9401, val_loss 0.0519, val_acc: 98.4848, The current lr 0.000810

Epoch: [117/500], cls_loss: 0.1851, transfer_loss: 2.2322, total_Loss: 2.0250, val_loss 0.0497, val_acc: 98.4848, The current lr 0.000810

Epoch: [118/500], cls_loss: 0.1328, transfer_loss: 2.2636, total_Loss: 2.0058, val_loss 0.0907, val_acc: 96.6667, The current lr 0.000810

Epoch: [119/500], cls_loss: 0.1730, transfer_loss: 2.2765, total_Loss: 2.0639, val_loss 0.0488, val_acc: 99.3939, The current lr 0.000810

Epoch: [120/500], cls_loss: 0.1391, transfer_loss: 2.2721, total_Loss: 2.0333, val_loss 0.1117, val_acc: 95.7576, The current lr 0.000810

Epoch: [121/500], cls_loss: 0.1303, transfer_loss: 2.2889, total_Loss: 2.0454, val_loss 0.0449, val_acc: 99.0909, The current lr 0.000810

Epoch: [122/500], cls_loss: 0.1040, transfer_loss: 2.3131, total_Loss: 2.0462, val_loss 0.0364, val_acc: 99.0909, The current lr 0.000810

